,0
300,0.46974925695101394
301,0.4698776154611235
302,0.4535234073635666
303,0.46060265934155314
304,0.4663830958270412
305,0.4677197794833439
306,0.454512253441636
307,0.4511689981528756
308,0.46959037493404077
309,0.45923717345855963
310,0.44805176141036435
311,0.45742252621601476
312,0.4627377667621128
313,0.4624180180069543
314,0.45874815129095353
315,0.4573650095763129
316,0.46523646441261496
317,0.4687981981557278
318,0.4504224234145867
319,0.45331350031665746
320,0.46953349477845335
321,0.4636855289130172
322,0.46771879900729607
323,0.45840354103051273
324,0.4520650839340317
325,0.46534399787556924
326,0.45945617549372414
327,0.46243071269582453
328,0.44974217012296036
329,0.4612818258563616
330,0.46229252070422083
331,0.4623097579353194
332,0.4427130759322908
333,0.46532528596887934
334,0.4490206447319979
335,0.45552307637862194
336,0.4479829121842075
337,0.46142353138553344
338,0.45526822853529947
339,0.4619591264955396
340,0.4668627427288953
341,0.45895115836147327
342,0.45799399981671374
343,0.46377108683756135
344,0.4502521292506443
345,0.44537577784433124
346,0.46502278335823805
347,0.4599137831427314
348,0.4443553518542288
349,0.4603348031890759
350,0.4521137815713287
351,0.46433876200142304
352,0.455004669971102
353,0.4628664303092151
354,0.46092364673177294
355,0.4637078616484252
356,0.44737834735182996
357,0.45937514162431803
358,0.4587821196690493
359,0.4650724792984202
360,0.45941085009980387
361,0.4505012797688374
362,0.4604071893917906
363,0.4613015182390993
364,0.4546357095715062
365,0.4521390002736089
366,0.46631052805468803
367,0.4600699303908224
368,0.4543575056002679
369,0.457041982663863
370,0.4662341826434743
371,0.4592269164246178
372,0.45422316387538003
373,0.46240040344113414
374,0.4582340150712043
375,0.45349260357920634
376,0.4571657491127517
377,0.46823416758970066
378,0.45735674254560893
379,0.4655549266643531
380,0.4612768478771274
381,0.4624032398890141
382,0.46033461303614537
383,0.46415291689313354
384,0.45562650273635347
385,0.46257480074878
386,0.46709794869885213
387,0.4649869590083102
388,0.45857173360842124
389,0.46157172357257215
390,0.45990148328529334
391,0.46301722884588264
392,0.454035877104161
393,0.4663116623697387
394,0.45813459050830513
395,0.45559658831309524
396,0.46979824476960597
397,0.46610931390181665
398,0.4594394311416624
399,0.45722901226644863
400,0.46969870103099864
401,0.4690637371494914
402,0.45729237016648416
403,0.45486254551125516
404,0.4634977964708672
405,0.46407889194189983
406,0.4492020697750333
407,0.45503670248672495
408,0.4615899772635197
409,0.4626600074186053
410,0.4436351723894776
411,0.4491087287854034
412,0.4616260086028354
413,0.4590140421996891
414,0.4486271120180349
415,0.45750054701980175
416,0.45895549919633977
417,0.4654113007886592
418,0.4573854787469767
419,0.4553261723588418
420,0.45450754088420053
421,0.45931135852120186
422,0.46181534810134944
423,0.4616668634221295
424,0.461769327460777
425,0.4612076147137168
426,0.4601315792253698
427,0.46153676217361705
428,0.46100047907974434
429,0.4607294094747923
430,0.46236450910436383
431,0.4612550875812706
432,0.4607991239628082
433,0.4593027996585698
434,0.4601380738062753
435,0.45845394740317125
436,0.45478098542002404
437,0.4635240161170455
438,0.44914405167300253
439,0.45600061377140344
440,0.46352884553930274
441,0.46315189805637286
442,0.4598344249960253
443,0.4608158660039837
444,0.46059008911041704
445,0.462001355301807
446,0.4620076362907924
447,0.46197328694658235
448,0.4618006429413911
449,0.46303623522551346
450,0.4583438699845184
451,0.46144063293459325
452,0.46202586918376326
453,0.4595774597205914
454,0.45832392043314724
455,0.4577459981391422
456,0.45341100354265473
457,0.46130731394196
458,0.46280363692569193
459,0.4603568054677419
460,0.452335761018438
461,0.45731643639674985
462,0.4604738403048152
463,0.4610533623923985
464,0.4639805320373354
465,0.45133991658624784
466,0.45646544954265583
467,0.4658991186543722
468,0.4620479371576257
469,0.4572637679965223
470,0.45840310064160766
471,0.4585202738017328
472,0.46080134703543657
473,0.4601345589482007
474,0.46322731647205034
475,0.45875855622161904
476,0.45943807300076633
477,0.4588809925903741
478,0.4584831844066146
479,0.46058292074108936
480,0.4650379477243184
481,0.46173744350213103
482,0.45545608906657625
483,0.45272273147553926
484,0.46213125154169127
485,0.46061467495997543
486,0.45799870412098376
487,0.45094236755188133
488,0.4582839711511594
489,0.46305451334583053
490,0.4539047471811149
491,0.4544663150025908
492,0.4599722142331581
493,0.4621217016389598
494,0.4633646425415418
495,0.45620604496166045
496,0.4594620761768486
497,0.4622816176124926
498,0.46088536029754706
499,0.46207937643572067
500,0.45863152614101
501,0.4594214352796014
502,0.460100952719002
503,0.4575978620736283
504,0.46087084066874673
505,0.4590043255830168
506,0.45827844912326293
507,0.46029697959236493
508,0.45631997957968806
509,0.46247865269253907
510,0.45647323128723494
511,0.460485849320705
512,0.45795023592168443
513,0.46021660828707595
514,0.4600929692670608
515,0.4600414305601113
516,0.46163596324079753
517,0.46182618252674157
518,0.46092994554759553
519,0.4611769720311449
520,0.46308028798133116
521,0.4612266418913244
522,0.4650323048700806
523,0.4562841710758377
524,0.46161847115195176
525,0.4660901252922941
526,0.45904900590953057
527,0.44919845587897395
528,0.4604447630826536
529,0.45838926041338185
530,0.4582573312537997
531,0.46235555309941345
532,0.4566701108776456
533,0.45819767407312334
534,0.4599143516207632
535,0.45147211248813524
536,0.4586940986698274
537,0.4587331886322352
538,0.460935590382593
539,0.45756620227095424
540,0.4571612369421718
541,0.46130071966281655
542,0.46145805305583676
543,0.46150987303066265
544,0.4593909768076809
545,0.46181987776863986
546,0.4634575913407525
547,0.46189645690949727
548,0.4615924469407299
549,0.4604859909450231
550,0.46521730881575396
551,0.459126802227219
552,0.46161498864628536
553,0.46587691301771117
554,0.4730664503941183
555,0.4595793992144571
556,0.46092562055880665
557,0.4565187504654786
558,0.4590357566079464
559,0.46426085608169815
560,0.4583987466016766
561,0.4566482366881064
562,0.4583700427527172
563,0.4608305639011564
564,0.46271541785050074
565,0.4633292367921623
566,0.45943744576019707
567,0.46429124390652293
568,0.45880806398963037
569,0.4600182025213222
570,0.4631980781481006
571,0.45974967588168897
572,0.466610836643843
573,0.4598575764454396
574,0.465700238496672
575,0.4629273446120431
576,0.45104937677377027
577,0.4612481285122171
578,0.46548006385176943
579,0.4562806331089
580,0.45812822170564005
581,0.46200027644802777
582,0.4595689384923936
583,0.45813464398881687
584,0.4589196259876728
585,0.4613189304373042
586,0.45882012912704484
587,0.4618487450302739
588,0.46034983781539635
589,0.4626632575151343
590,0.4588287266144908
591,0.462794769064548
592,0.45919215772340455
593,0.46181323925252993
594,0.463433409896298
595,0.463060905917612
596,0.4546115925017417
597,0.46337494381245004
598,0.4617655303444462
599,0.46145708248358736
600,0.45977851277167436
601,0.45652241123951715
602,0.45843953275463456
603,0.46472059799927423
604,0.4569851866905626
605,0.456824729639507
606,0.4643109121900177
607,0.46410759116908656
608,0.45641619894327795
609,0.4627953649430888
610,0.45810207633795036
611,0.4623326452834414
612,0.4579984116288024
613,0.46242628206651865
614,0.4598591557711678
615,0.46463910195260644
616,0.4540231101175621
617,0.46498729705796443
618,0.45214577348137797
619,0.4628746385773814
620,0.45908602498767964
621,0.460964191562175
622,0.4640483770183281
623,0.46228346863242537
624,0.4596566815250054
625,0.45834205032661407
626,0.467078216370794
627,0.45729868086686487
628,0.4543710516856793
629,0.46038239820347737
630,0.4576343773785623
631,0.4574718359080569
632,0.45667257725358956
633,0.45636751880269155
634,0.46188661847610385
635,0.45559810491476654
636,0.46356692168287456
637,0.4564013762582445
638,0.46465530951879164
639,0.45930336483533557
640,0.45863472011601447
641,0.46274626488144754
642,0.4577708840737941
643,0.46200389067421366
644,0.46033677503535
645,0.45362184583826537
646,0.46147844728775894
647,0.46307944450782873
648,0.4535748962213972
649,0.45570168940314687
650,0.4551412885792565
651,0.4566028139068345
652,0.4623753781930506
653,0.459042482937736
654,0.4619327889941596
655,0.46221476202096645
656,0.4632750128353228
657,0.46291364600813534
658,0.4605593975691061
659,0.46401110803433104
660,0.460198765273638
661,0.46457674235545604
662,0.46119957150885815
663,0.46402341251354173
664,0.4596569410045251
665,0.4622920377289824
666,0.454841262908611
667,0.45917456065429507
668,0.4624525938180226
669,0.45938351132439925
670,0.4632291486747661
671,0.4623666529466045
672,0.4611328383943064
673,0.4566756249825033
674,0.4603193024239745
675,0.4589812385082925
676,0.4514700709851453
677,0.45855899567296443
678,0.45999478168858976
679,0.45977642769197125
680,0.45894430064129077
681,0.4604497367702419
682,0.4585749285738055
683,0.45764471826466435
684,0.4609097464205031
685,0.4605793167488286
686,0.4627446261329285
687,0.46001847883729935
688,0.4566046678979069
689,0.46230456174239243
690,0.45068296330101265
691,0.46525539123173143
692,0.4557893294362546
693,0.45973454353789034
694,0.4571628162679001
695,0.46172107714504396
696,0.4586708359677437
697,0.4591365696833901
698,0.45873131186242644
699,0.4586447665291756
700,0.4619184836175327
