,0
259,0.7840670859538784
260,0.7714884696016772
261,0.7945492662473794
262,0.7924528301886793
263,0.7651991614255765
264,0.7756813417190775
265,0.7819706498951782
266,0.7882599580712788
267,0.7777777777777778
268,0.7777777777777778
269,0.7945492662473794
270,0.7924528301886793
271,0.7610062893081762
272,0.80083857442348
273,0.7735849056603774
274,0.7945492662473794
275,0.790356394129979
276,0.779874213836478
277,0.7861635220125787
278,0.790356394129979
279,0.7777777777777778
280,0.7924528301886793
281,0.7966457023060797
282,0.7589098532494759
283,0.779874213836478
284,0.7966457023060797
285,0.7966457023060797
286,0.7735849056603774
287,0.7777777777777778
288,0.7777777777777778
289,0.8029350104821803
290,0.790356394129979
291,0.7945492662473794
292,0.7714884696016772
293,0.80083857442348
294,0.7945492662473794
295,0.7819706498951782
296,0.7882599580712788
297,0.7861635220125787
298,0.7861635220125787
299,0.7882599580712788
300,0.7945492662473794
301,0.7945492662473794
302,0.7819706498951782
303,0.7924528301886793
304,0.7945492662473794
305,0.7924528301886793
306,0.7945492662473794
307,0.7861635220125787
308,0.7861635220125787
309,0.7861635220125787
310,0.7756813417190775
311,0.7882599580712788
312,0.7861635220125787
313,0.7924528301886793
314,0.7966457023060797
315,0.790356394129979
316,0.7924528301886793
317,0.7987421383647799
318,0.7610062893081762
319,0.7819706498951782
320,0.7945492662473794
321,0.8029350104821803
322,0.779874213836478
323,0.790356394129979
324,0.7861635220125787
325,0.7987421383647799
326,0.7777777777777778
327,0.7882599580712788
328,0.7882599580712788
329,0.7966457023060797
330,0.7861635220125787
331,0.779874213836478
332,0.7714884696016772
333,0.7987421383647799
334,0.7547169811320755
335,0.779874213836478
336,0.790356394129979
337,0.7966457023060797
338,0.7735849056603774
339,0.7882599580712788
340,0.80083857442348
341,0.7945492662473794
342,0.7735849056603774
343,0.790356394129979
344,0.7840670859538784
345,0.779874213836478
346,0.7861635220125787
347,0.7966457023060797
348,0.7840670859538784
349,0.7945492662473794
350,0.7861635220125787
351,0.7924528301886793
352,0.7966457023060797
353,0.7610062893081762
354,0.790356394129979
355,0.7924528301886793
356,0.7861635220125787
357,0.7924528301886793
358,0.7882599580712788
359,0.7882599580712788
360,0.7987421383647799
361,0.7819706498951782
362,0.7924528301886793
363,0.7861635220125787
364,0.7882599580712788
365,0.7819706498951782
366,0.7966457023060797
367,0.7966457023060797
368,0.7840670859538784
369,0.7924528301886793
370,0.8050314465408805
371,0.7882599580712788
372,0.7819706498951782
373,0.7882599580712788
374,0.7966457023060797
375,0.7840670859538784
376,0.7924528301886793
377,0.80083857442348
378,0.7861635220125787
379,0.7966457023060797
380,0.7882599580712788
381,0.7987421383647799
382,0.790356394129979
383,0.7966457023060797
384,0.7882599580712788
385,0.7966457023060797
386,0.8029350104821803
387,0.7966457023060797
388,0.7924528301886793
389,0.7966457023060797
390,0.7945492662473794
391,0.7966457023060797
392,0.790356394129979
393,0.7966457023060797
394,0.7945492662473794
395,0.7924528301886793
396,0.790356394129979
397,0.7924528301886793
398,0.7945492662473794
399,0.7882599580712788
400,0.7987421383647799
401,0.7966457023060797
402,0.790356394129979
403,0.7840670859538784
404,0.7819706498951782
405,0.7966457023060797
406,0.7840670859538784
407,0.7840670859538784
408,0.7861635220125787
409,0.7882599580712788
410,0.7777777777777778
411,0.7693920335429769
412,0.7966457023060797
413,0.7945492662473794
414,0.7526205450733753
415,0.7924528301886793
416,0.790356394129979
417,0.7987421383647799
418,0.8071278825995807
419,0.7924528301886793
420,0.7840670859538784
421,0.7945492662473794
422,0.7987421383647799
423,0.7945492662473794
424,0.790356394129979
425,0.7924528301886793
426,0.7945492662473794
427,0.7924528301886793
428,0.7924528301886793
429,0.7966457023060797
430,0.7924528301886793
431,0.7945492662473794
432,0.7924528301886793
433,0.7987421383647799
434,0.7924528301886793
435,0.7924528301886793
436,0.7924528301886793
437,0.7966457023060797
438,0.7924528301886793
439,0.790356394129979
440,0.7861635220125787
441,0.7987421383647799
442,0.790356394129979
443,0.790356394129979
444,0.7966457023060797
445,0.7966457023060797
446,0.7987421383647799
447,0.7924528301886793
448,0.7945492662473794
449,0.7945492662473794
450,0.7924528301886793
451,0.790356394129979
452,0.7945492662473794
453,0.7861635220125787
454,0.7840670859538784
455,0.7945492662473794
456,0.7610062893081762
457,0.7861635220125787
458,0.7840670859538784
459,0.7966457023060797
460,0.7714884696016772
461,0.7924528301886793
462,0.7945492662473794
463,0.80083857442348
464,0.7924528301886793
465,0.7819706498951782
466,0.7882599580712788
467,0.7924528301886793
468,0.7945492662473794
469,0.7924528301886793
470,0.790356394129979
471,0.7966457023060797
472,0.7945492662473794
473,0.7966457023060797
474,0.7966457023060797
475,0.7966457023060797
476,0.7945492662473794
477,0.7966457023060797
478,0.7945492662473794
479,0.790356394129979
480,0.790356394129979
481,0.80083857442348
482,0.7924528301886793
483,0.7840670859538784
484,0.80083857442348
485,0.7987421383647799
486,0.7819706498951782
487,0.7840670859538784
488,0.7987421383647799
489,0.7966457023060797
490,0.7861635220125787
491,0.7840670859538784
492,0.7945492662473794
493,0.80083857442348
494,0.7924528301886793
495,0.7861635220125787
496,0.7945492662473794
497,0.7945492662473794
498,0.7987421383647799
499,0.7966457023060797
500,0.7945492662473794
501,0.7966457023060797
502,0.7924528301886793
503,0.7945492662473794
504,0.7945492662473794
505,0.7945492662473794
506,0.7924528301886793
507,0.7924528301886793
508,0.7945492662473794
509,0.7987421383647799
510,0.7924528301886793
511,0.7987421383647799
512,0.7945492662473794
513,0.7987421383647799
514,0.7966457023060797
515,0.7987421383647799
516,0.7966457023060797
517,0.7966457023060797
518,0.7945492662473794
519,0.7945492662473794
520,0.7924528301886793
521,0.80083857442348
522,0.80083857442348
523,0.7840670859538784
524,0.7966457023060797
525,0.8029350104821803
526,0.7882599580712788
527,0.7840670859538784
528,0.7987421383647799
529,0.7882599580712788
530,0.7945492662473794
531,0.7861635220125787
532,0.7882599580712788
533,0.7966457023060797
534,0.7966457023060797
535,0.7882599580712788
536,0.7882599580712788
537,0.7945492662473794
538,0.7966457023060797
539,0.790356394129979
540,0.7924528301886793
541,0.7945492662473794
542,0.7945492662473794
543,0.7945492662473794
544,0.7945492662473794
545,0.7924528301886793
546,0.7945492662473794
547,0.7945492662473794
548,0.7924528301886793
549,0.7861635220125787
550,0.7924528301886793
551,0.790356394129979
552,0.790356394129979
553,0.7924528301886793
554,0.7945492662473794
555,0.7945492662473794
556,0.790356394129979
557,0.7882599580712788
558,0.7924528301886793
559,0.7966457023060797
560,0.7924528301886793
561,0.790356394129979
562,0.7882599580712788
563,0.7945492662473794
564,0.7945492662473794
565,0.7945492662473794
566,0.7945492662473794
567,0.7945492662473794
568,0.790356394129979
569,0.7924528301886793
570,0.7945492662473794
571,0.7945492662473794
572,0.7924528301886793
573,0.790356394129979
574,0.7945492662473794
575,0.7945492662473794
576,0.7882599580712788
577,0.7945492662473794
578,0.7882599580712788
579,0.790356394129979
580,0.7945492662473794
581,0.7945492662473794
582,0.7924528301886793
583,0.790356394129979
584,0.790356394129979
585,0.7924528301886793
586,0.7924528301886793
587,0.7945492662473794
588,0.790356394129979
589,0.7945492662473794
590,0.790356394129979
591,0.7924528301886793
592,0.790356394129979
593,0.7945492662473794
594,0.7945492662473794
595,0.7945492662473794
596,0.7882599580712788
597,0.7966457023060797
598,0.790356394129979
599,0.7924528301886793
600,0.790356394129979
601,0.7924528301886793
602,0.7924528301886793
603,0.7924528301886793
604,0.7924528301886793
605,0.790356394129979
606,0.7966457023060797
607,0.7945492662473794
608,0.7924528301886793
609,0.7945492662473794
610,0.7924528301886793
611,0.7924528301886793
612,0.7924528301886793
613,0.7924528301886793
614,0.7924528301886793
615,0.7924528301886793
616,0.7882599580712788
617,0.7945492662473794
618,0.7840670859538784
619,0.7924528301886793
620,0.7924528301886793
621,0.7924528301886793
622,0.7924528301886793
623,0.7924528301886793
624,0.7924528301886793
625,0.790356394129979
626,0.7966457023060797
627,0.7882599580712788
628,0.7882599580712788
629,0.790356394129979
630,0.790356394129979
631,0.790356394129979
632,0.790356394129979
633,0.790356394129979
634,0.7924528301886793
635,0.7882599580712788
636,0.7945492662473794
637,0.7882599580712788
638,0.7966457023060797
639,0.7945492662473794
640,0.790356394129979
641,0.7924528301886793
642,0.7882599580712788
643,0.7924528301886793
644,0.7945492662473794
645,0.7882599580712788
646,0.7819706498951782
647,0.7945492662473794
648,0.7924528301886793
649,0.7924528301886793
650,0.7882599580712788
651,0.7945492662473794
652,0.7966457023060797
653,0.7882599580712788
654,0.7945492662473794
655,0.7924528301886793
656,0.7966457023060797
657,0.7924528301886793
658,0.7945492662473794
659,0.7924528301886793
660,0.790356394129979
661,0.7966457023060797
662,0.7966457023060797
663,0.7945492662473794
664,0.7924528301886793
665,0.7945492662473794
666,0.7882599580712788
667,0.790356394129979
668,0.7924528301886793
669,0.7882599580712788
670,0.7966457023060797
671,0.7966457023060797
672,0.7882599580712788
673,0.7882599580712788
674,0.7945492662473794
675,0.7882599580712788
676,0.7861635220125787
677,0.790356394129979
678,0.790356394129979
679,0.7924528301886793
680,0.790356394129979
681,0.7924528301886793
682,0.790356394129979
683,0.790356394129979
684,0.7924528301886793
685,0.7924528301886793
686,0.7966457023060797
687,0.7966457023060797
688,0.790356394129979
689,0.790356394129979
690,0.7882599580712788
691,0.7945492662473794
692,0.7882599580712788
693,0.7945492662473794
694,0.7861635220125787
695,0.7945492662473794
696,0.7945492662473794
697,0.7924528301886793
698,0.7861635220125787
699,0.7882599580712788
700,0.7945492662473794
